7144, 2160489, 1363650, 265989
7148, 2161720, 1364435, 266188
7152, 2162919, 1365188, 266415
7156, 2164117, 1365940, 266451
7160, 2165316, 1366693, 266519
7164, 2166513, 1367444, 266729
7168, 2167747, 1368232, 266782
7172, 2168969, 1369008, 267176
7176, 2170152, 1369745, 267215
7180, 2171381, 1370528, 267428
7184, 2172562, 1371263, 267608
7188, 2173748, 1372003, 267575
7192, 2174969, 1372778, 267755
7196, 2176215, 1373578, 267922
7200, 2177398, 1374315, 267990
7204, 2178620, 1375091, 268302
7208, 2179815, 1375840, 268520
7212, 2181064, 1376643, 268472
7216, 2182252, 1377385, 268696
7220, 2183451, 1378138, 268912
7224, 2184678, 1378919, 269102
7228, 2185873, 1379668, 269114
7232, 2187102, 1380451, 269323
7236, 2188291, 1381194, 269538
7240, 2189478, 1381935, 269546
7244, 2190670, 1382681, 269749
7248, 2191892, 1383457, 269885
7252, 2193123, 1384242, 269986
7256, 2194309, 1384982, 270125
7260, 2195491, 1385718, 270363
7264, 2196673, 1386454, 270293
7268, 2197858, 1387193, 270558
7272, 2199077, 1387966, 270707
7276, 2200261, 1388704, 270991
7280, 2201445, 1389442, 270814
7284, 2202625, 1390176, 271018
7288, 2203849, 1390954, 271313
7292, 2205033, 1391692, 271347
7296, 2206254, 1392467, 271535
7300, 2207478, 1393245, 271616
7304, 2208702, 1394023, 271886
7308, 2209925, 1394800, 272059
7312, 2211149, 1395578, 272095
7316, 2212334, 1396317, 272407
7320, 2213521, 1397058, 272476
7324, 2214706, 1397797, 272493
7328, 2215893, 1398538, 272590
7332, 2217085, 1399284, 272859
7336, 2218270, 1400023, 272913
7340, 2219454, 1400761, 273199
7344, 2220640, 1401501, 273230
7348, 2221864, 1402279, 273361
7352, 2223051, 1403020, 273517
7356, 2224278, 1403801, 273618
7360, 2225501, 1404578, 273897
7364, 2226727, 1405358, 274079
7368, 2227952, 1406137, 274132
7372, 2229171, 1406910, 274383
7376, 2230395, 1407688, 274494
7380, 2231583, 1408430, 274578
7384, 2232826, 1409227, 274907
7388, 2234048, 1410003, 274870
7392, 2235273, 1410782, 275045
7396, 2236517, 1411580, 275357
7400, 2237701, 1412318, 275452
7404, 2238938, 1413109, 275541
7408, 2240160, 1413885, 275807
7412, 2241403, 1414682, 276128
7416, 2242606, 1415439, 276149
7420, 2243800, 1416187, 276315
7424, 2245003, 1416944, 276435
7428, 2246191, 1417686, 276719
7432, 2247416, 1418465, 276745
7436, 2248606, 1419209, 276911
7440, 2249831, 1419988, 277149
7444, 2251051, 1420762, 277242
7448, 2252236, 1421501, 277402
7452, 2253422, 1422241, 277622
7456, 2254647, 1423020, 277674
7460, 2255834, 1423761, 277809
7464, 2257020, 1424501, 278033
7468, 2258247, 1425282, 278033
7472, 2259471, 1426060, 278416
7476, 2260659, 1426802, 278344
7480, 2261846, 1427543, 278406
7484, 2263032, 1428283, 278725
7488, 2264255, 1429060, 278810
7492, 2265477, 1429836, 278981
7496, 2266705, 1430618, 279228
7500, 2267929, 1431396, 279233
7504, 2269154, 1432175, 279472
7508, 2270337, 1432912, 279647
7512, 2271526, 1433655, 279761
7516, 2272711, 1434394, 279939
7520, 2273935, 1435172, 280145
7524, 2275157, 1435948, 280114
7528, 2276342, 1436687, 280205
7532, 2277529, 1437428, 280458
7536, 2278715, 1438168, 280572
7540, 2279899, 1438906, 280824
7544, 2281089, 1439650, 280824
7548, 2282275, 1440390, 280914
7552, 2283463, 1441132, 281123
7556, 2284653, 1441876, 281079
7560, 2285878, 1442655, 281271
7564, 2287102, 1443433, 281481
7568, 2288326, 1444211, 281860
7572, 2289513, 1444952, 281856
7576, 2290737, 1445730, 282026
7580, 2291961, 1446508, 282247
7584, 2293208, 1447309, 282367
7588, 2294431, 1448086, 282627
7592, 2295655, 1448864, 282716
7596, 2296886, 1449649, 282786
7600, 2298115, 1450432, 283058
7604, 2299341, 1451212, 283148
7608, 2300592, 1452017, 283366
7612, 2301837, 1452816, 283496
7616, 2303066, 1453599, 283730
7620, 2304268, 1454355, 283696
7624, 2305496, 1455137, 283830
7628, 2306724, 1455919, 284162
7632, 2307912, 1456661, 284507
7636, 2309092, 1457395, 284482
7640, 2310280, 1458137, 284582
7644, 2311529, 1458940, 284756
7648, 2312764, 1459729, 284867
7652, 2314013, 1460532, 285111
7656, 2315239, 1461312, 285137
7660, 2316482, 1462109, 285477
7664, 2317763, 1462944, 285602
7668, 2318993, 1463728, 285780
7672, 2320227, 1464516, 285988
7676, 2321437, 1465280, 286145
7680, 2322680, 1466077, 286313
7684, 2323875, 1466826, 286328
7688, 2325067, 1467572, 286553
7692, 2326257, 1468316, 286606
7696, 2327477, 1469090, 286752
7700, 2328707, 1469874, 287023
7704, 2329923, 1470644, 287160
7708, 2331143, 1471418, 287387
7712, 2332362, 1472191, 287425
7716, 2333580, 1472963, 287860
7720, 2334798, 1473735, 287815
7724, 2336023, 1474514, 287911
7728, 2337210, 1475255, 288096
7732, 2338439, 1476038, 288112
7736, 2339665, 1476818, 288488
7740, 2340885, 1477592, 288642
7744, 2342111, 1478372, 288605
7748, 2343331, 1479146, 288897
7752, 2344543, 1479912, 288988
7756, 2345735, 1480658, 289319
7760, 2346960, 1481437, 289295
7764, 2348146, 1482177, 289502
7768, 2349334, 1482919, 289566
7772, 2350525, 1483664, 289792
7776, 2351711, 1484404, 289816
7780, 2352932, 1485179, 290021
7784, 2354156, 1485957, 290230
7788, 2355383, 1486738, 290351
7792, 2356604, 1487513, 290534
7796, 2357830, 1488293, 290616
7800, 2359068, 1489085, 290850
7804, 2360308, 1489879, 290962
7808, 2361549, 1490674, 291025
7812, 2362781, 1491460, 291234
7816, 2364017, 1492250, 291457
7820, 2365248, 1493035, 291733
7824, 2366479, 1493820, 291809
7828, 2367678, 1494573, 291747
7832, 2368866, 1495315, 291945
7836, 2370054, 1496057, 292208
7840, 2371278, 1496835, 292324
7844, 2372503, 1497614, 292414
7848, 2373692, 1498357, 292611
7852, 2374880, 1499099, 292785
7856, 2376108, 1499881, 292931
7860, 2377333, 1500660, 293025
7864, 2378556, 1501437, 293266
7868, 2379781, 1502216, 293429
7872, 2381003, 1502992, 293514
7876, 2382226, 1503769, 293696
7880, 2383452, 1504549, 293931
7884, 2384675, 1505326, 294037
7888, 2385898, 1506103, 294109
7892, 2387122, 1506881, 294319
7896, 2388310, 1507623, 294606
7900, 2389497, 1508364, 294664
7904, 2390684, 1509105, 294716
7908, 2391869, 1509844, 294868
7912, 2393056, 1510585, 295055
7916, 2394243, 1511326, 294976
7920, 2395427, 1512064, 295219
7924, 2396614, 1512805, 295493
7928, 2397802, 1513547, 295601
7932, 2399030, 1514329, 295734
7936, 2400277, 1515130, 295863
7940, 2401509, 1515916, 296143
7944, 2402693, 1516654, 296200
7948, 2403889, 1517404, 296454
7952, 2405074, 1518143, 296691
7956, 2406318, 1518941, 296728
7960, 2407508, 1519685, 296878
7964, 2408698, 1520429, 297087
7968, 2409889, 1521174, 296998
7972, 2411115, 1521954, 297284
7976, 2412360, 1522753, 297489
7980, 2413553, 1523500, 297625
7984, 2414739, 1524240, 297765
7988, 2415962, 1525017, 297838
7992, 2417185, 1525794, 298088
7996, 2418381, 1526544, 298294
8000, 2419575, 1527292, 298392
8004, 2420771, 1528042, 298497
8008, 2421957, 1528782, 298659
8012, 2423188, 1529567, 298851
8016, 2424429, 1530362, 298954
8020, 2425663, 1531150, 299122
8024, 2426901, 1531942, 299257
8028, 2428144, 1532739, 299356
8032, 2429338, 1533487, 299571
8036, 2430573, 1534276, 299687
8040, 2431809, 1535066, 299834
8044, 2433045, 1535856, 300007
8048, 2434282, 1536647, 300225
8052, 2435525, 1537444, 300347
8056, 2436710, 1538183, 300454
8060, 2437942, 1538969, 300697
8064, 2439175, 1539756, 300733
8068, 2440422, 1540557, 301098
8072, 2441652, 1541341, 301161
8076, 2442863, 1542106, 301247
8080, 2444049, 1542846, 301469
8084, 2445238, 1543589, 301715
8088, 2446429, 1544334, 301798
8092, 2447615, 1545074, 301782
8096, 2448801, 1545814, 302086
8100, 2449985, 1546552, 302243
8104, 2451172, 1547293, 302353
8108, 2452364, 1548039, 302425
8112, 2453558, 1548787, 302528
8116, 2454745, 1549528, 302637
8120, 2455969, 1550306, 302952
8124, 2457192, 1551083, 303038
8128, 2458415, 1551860, 303267
8132, 2459639, 1552638, 303380
8136, 2460827, 1553380, 303535
8140, 2462014, 1554121, 303580
8144, 2463239, 1554900, 303737
8148, 2464431, 1555646, 303926
8152, 2465613, 1556382, 304101
8156, 2466794, 1557117, 304265
8160, 2467978, 1557855, 304377
8164, 2469161, 1558592, 304578
8168, 2470344, 1559329, 304635
8172, 2471529, 1560068, 304711
8176, 2472714, 1560807, 304860
8180, 2473941, 1561588, 305131
8184, 2475167, 1562368, 305153
8188, 2476348, 1563103, 305423
8192, 2477537, 1563846, 305616
8196, 2478757, 1564620, 305601
8200, 2479977, 1565394, 305831
8204, 2481192, 1566163, 305997
8208, 2482414, 1566939, 306072
8212, 2483606, 1567685, 306356
8216, 2484802, 1568435, 306414
8220, 2485997, 1569184, 306654
8224, 2487231, 1569972, 306755
8228, 2488427, 1570722, 306941
8232, 2489623, 1571472, 307088
8236, 2490821, 1572224, 307041
8240, 2492018, 1572975, 307346
8244, 2493210, 1573721, 307489
8248, 2494404, 1574469, 307634
8252, 2495602, 1575221, 307550
8256, 2496796, 1575969, 307857
8260, 2497989, 1576716, 307866
8264, 2499186, 1577467, 308018
8268, 2500372, 1578207, 308314
8272, 2501598, 1578987, 308523
8276, 2502818, 1579761, 308493
8280, 2504041, 1580538, 308697
8284, 2505227, 1581278, 308829
8288, 2506459, 1582064, 308970
8292, 2507678, 1582837, 309281
8296, 2508895, 1583608, 309260
8300, 2510116, 1584383, 309345
8304, 2511334, 1585155, 309520
8308, 2512569, 1585944, 309768
8312, 2513756, 1586685, 309844
8316, 2514942, 1587425, 310042
8320, 2516126, 1588163, 310189
8324, 2517312, 1588903, 310367
8328, 2518511, 1589656, 310551
8332, 2519696, 1590395, 310723
8336, 2520882, 1591135, 310814
8340, 2522070, 1591877, 311047
8344, 2523297, 1592658, 311062
8348, 2524484, 1593399, 311250
8352, 2525710, 1594179, 311431
8356, 2526898, 1594921, 311613
8360, 2528107, 1595684, 311683
8364, 2529306, 1596437, 311853
8368, 2530491, 1597176, 311918
8372, 2531676, 1597915, 312139
8376, 2532865, 1598658, 312216
8380, 2534094, 1599441, 312368
8384, 2535344, 1600245, 312677
8388, 2536541, 1600996, 312738
8392, 2537775, 1601784, 312965
8396, 2538996, 1602559, 313059
8400, 2540217, 1603334, 313229
8404, 2541402, 1604073, 313404
8408, 2542625, 1604850, 313504
8412, 2543848, 1605627, 313748
8416, 2545094, 1606427, 313816
8420, 2546279, 1607166, 313926
8424, 2547534, 1607975, 314161
8428, 2548760, 1608755, 314387
8432, 2549977, 1609526, 314533
8436, 2551204, 1610307, 314748
8440, 2552441, 1611098, 314794
8444, 2553667, 1611878, 314963
8448, 2554854, 1612619, 315254
8452, 2556079, 1613398, 315171
8456, 2557305, 1614178, 315370
8460, 2558494, 1614921, 315507
8464, 2559679, 1615660, 315807
8468, 2560868, 1616403, 315887
8472, 2562094, 1617183, 316186
8476, 2563281, 1617924, 316082
8480, 2564468, 1618665, 316290
8484, 2565655, 1619406, 316246
8488, 2566842, 1620147, 316552
8492, 2568026, 1620885, 316764
8496, 2569252, 1621665, 316769
8500, 2570475, 1622442, 317105
8504, 2571700, 1623221, 317323
8508, 2572939, 1624014, 317337
8512, 2574164, 1624793, 317558
8516, 2575385, 1625568, 317525
8520, 2576608, 1626345, 317965
8524, 2577832, 1627123, 317819
8528, 2579054, 1627899, 318234
8532, 2580238, 1628637, 318221
8536, 2581463, 1629416, 318404
8540, 2582690, 1630197, 318550
8544, 2583921, 1630982, 318714
8548, 2585150, 1631765, 318877
8552, 2586375, 1632544, 319108
8556, 2587602, 1633325, 319228
8560, 2588826, 1634103, 319095
8564, 2590014, 1634845, 319460
8568, 2591201, 1635586, 319575
8572, 2592386, 1636325, 319808
8576, 2593566, 1637059, 319881
8580, 2594748, 1637795, 320055
8584, 2595927, 1638528, 320274
8588, 2597144, 1639299, 320247
8592, 2598377, 1640086, 320481
8596, 2599562, 1640825, 320599
8600, 2600754, 1641571, 320780
8604, 2601938, 1642309, 320853
8608, 2603135, 1643060, 321027
8612, 2604359, 1643838, 321188
8616, 2605589, 1644622, 321350
8620, 2606823, 1645410, 321503
8624, 2608007, 1646148, 321704
8628, 2609195, 1646890, 321931
8632, 2610419, 1647668, 321925
8636, 2611639, 1648442, 322191
8640, 2612870, 1649227, 322305
8644, 2614092, 1650003, 322476
8648, 2615317, 1650782, 322692
8652, 2616589, 1651608, 322918
8656, 2617860, 1652433, 322989
8660, 2619079, 1653206, 323040
8664, 2620300, 1653981, 323174
8668, 2621490, 1654725, 323394
8672, 2622675, 1655464, 323630
8676, 2623857, 1656200, 323646
8680, 2625040, 1656937, 323896
8684, 2626269, 1657720, 324032
8688, 2627494, 1658499, 324166
8692, 2628719, 1659278, 324433
8696, 2629945, 1660058, 324519
8700, 2631175, 1660842, 324678
8704, 2632398, 1661619, 324912
8708, 2633629, 1662404, 325073
8712, 2634856, 1663185, 325153
8716, 2636085, 1663968, 325296
8720, 2637305, 1664742, 325447
8724, 2638526, 1665517, 325514
8728, 2639756, 1666301, 325836
8732, 2640974, 1667073, 325850
8736, 2642202, 1667855, 326002
8740, 2643444, 1668651, 326427
8744, 2644691, 1669452, 326404
8748, 2645910, 1670225, 326728
8752, 2647143, 1671012, 326797
8756, 2648383, 1671806, 326861
8760, 2649623, 1672600, 327002
8764, 2650850, 1673381, 327334
8768, 2652072, 1674157, 327341
8772, 2653296, 1674935, 327418
8776, 2654519, 1675712, 327792
8780, 2655706, 1676453, 327888
8784, 2656925, 1677226, 328119
8788, 2658147, 1678002, 328207
8792, 2659321, 1678730, 328405
8796, 2660505, 1679468, 328444
8800, 2661728, 1680245, 328580
8804, 2662950, 1681021, 328787
8808, 2664136, 1681761, 328835
8812, 2665323, 1682502, 328967
8816, 2666505, 1683238, 329173
8820, 2667688, 1683975, 329358
8824, 2668910, 1684751, 329444
8828, 2670139, 1685534, 329578
8832, 2671365, 1686314, 329727
8836, 2672590, 1687093, 329946
8840, 2673792, 1687849, 330112
8844, 2675029, 1688640, 330245
8848, 2676218, 1689383, 330323
8852, 2677407, 1690126, 330482
8856, 2678646, 1690919, 330689
8860, 2679878, 1691705, 330817
8864, 2681117, 1692498, 330887
8868, 2682355, 1693290, 331237
8872, 2683583, 1694072, 331378
8876, 2684811, 1694854, 331661
8880, 2686025, 1695622, 331629
8884, 2687209, 1696360, 331916
8888, 2688409, 1697114, 332151
8892, 2689635, 1697894, 332025
8896, 2690818, 1698631, 332331
8900, 2692042, 1699409, 332468
8904, 2693223, 1700144, 332567
8908, 2694409, 1700884, 332878
8912, 2695595, 1701624, 332870
8916, 2696779, 1702362, 333031
8920, 2698000, 1703137, 333150
8924, 2699223, 1703914, 333245
8928, 2700444, 1704689, 333470
8932, 2701670, 1705469, 333538
8936, 2702895, 1706248, 333800
8940, 2704121, 1707028, 333945
8944, 2705309, 1707770, 334076
8948, 2706497, 1708512, 334149
8952, 2707683, 1709252, 334413
8956, 2708870, 1709993, 334346
8960, 2710056, 1710733, 334671
8964, 2711245, 1711476, 334730
8968, 2712433, 1712218, 335009
8972, 2713622, 1712961, 335132
8976, 2714849, 1713742, 335265
8980, 2716073, 1714520, 335276
8984, 2717297, 1715298, 335514
8988, 2718522, 1716077, 335728
8992, 2719748, 1716857, 335896
8996, 2720968, 1717631, 336023
9000, 2722193, 1718410, 336103
9004, 2723416, 1719187, 336193
9008, 2724639, 1719964, 336506
9012, 2725876, 1720755, 336652
9016, 2727068, 1721501, 336934
9020, 2728259, 1722246, 336936
9024, 2729490, 1723031, 337118
9028, 2730721, 1723816, 337401
9032, 2731913, 1724562, 337387
9036, 2733107, 1725310, 337420
9040, 2734336, 1726093, 337681
9044, 2735568, 1726879, 337922
9048, 2736799, 1727664, 337968
9052, 2738029, 1728448, 338144
9056, 2739258, 1729231, 338197
9060, 2740488, 1730015, 338464
9064, 2741707, 1730788, 338595
9068, 2742930, 1731565, 338799
9072, 2744150, 1732339, 338863
9076, 2745370, 1733113, 339126
9080, 2746611, 1733908, 339280
9084, 2747832, 1734683, 339279
9088, 2749091, 1735496, 339613
9092, 2750317, 1736276, 339799
9096, 2751544, 1737057, 340055
9100, 2752771, 1737838, 340091
9104, 2753997, 1738618, 340283
9108, 2755223, 1739398, 340486
9112, 2756449, 1740178, 340639
9116, 2757673, 1740956, 340647
9120, 2758857, 1741694, 340928
9124, 2760040, 1742431, 341049
9128, 2761268, 1743213, 340990
9132, 2762503, 1744002, 341157
9136, 2763736, 1744789, 341564
9140, 2764960, 1745567, 341736
9144, 2766186, 1746347, 341795
9148, 2767410, 1747125, 341803
9152, 2768635, 1747904, 341993
9156, 2769860, 1748683, 342214
9160, 2771046, 1749423, 342484
9164, 2772267, 1750198, 342552
9168, 2773493, 1750978, 342788
9172, 2774716, 1751755, 342798
9176, 2775900, 1752493, 343088
9180, 2777086, 1753233, 343181
9184, 2778266, 1753967, 343298
9188, 2779492, 1754747, 343537
9192, 2780678, 1755487, 343736
9196, 2781865, 1756228, 343707
9200, 2783051, 1756968, 343927
9204, 2784285, 1757756, 344056
9208, 2785515, 1758540, 344223
9212, 2786795, 1759374, 344436
9216, 2788040, 1760173, 344733
9220, 2789266, 1760953, 344734
9224, 2790463, 1761704, 345011
9228, 2791690, 1762485, 345074
9232, 2792912, 1763261, 345131
9236, 2794156, 1764059, 345357
9240, 2795403, 1764860, 345647
9244, 2796649, 1765660, 345681
9248, 2797910, 1766475, 345816
9252, 2799164, 1767283, 345905
9256, 2800388, 1768061, 346208
9260, 2801665, 1768892, 346373
9264, 2802965, 1769746, 346614
9268, 2804246, 1770581, 346725
9272, 2805475, 1771364, 347042
9276, 2806737, 1772180, 347084
9280, 2807967, 1772964, 347502
9284, 2809192, 1773743, 347658
9288, 2810421, 1774526, 347732
9292, 2811645, 1775304, 347929
9296, 2812872, 1776085, 347994
9300, 2814094, 1776861, 348190
9304, 2815316, 1777637, 348504
9308, 2816509, 1778384, 348537
9312, 2817727, 1779156, 348627
9316, 2818948, 1779931, 348902
9320, 2820129, 1780666, 348905
9324, 2821314, 1781405, 349053
9328, 2822533, 1782178, 349132
9332, 2823752, 1782951, 349302
9336, 2824936, 1783689, 349605
9340, 2826155, 1784462, 349586
9344, 2827349, 1785210, 349695
9348, 2828571, 1785986, 349899
9352, 2829795, 1786764, 350048
9356, 2831020, 1787543, 350206
9360, 2832244, 1788321, 350489
9364, 2833473, 1789104, 350592
9368, 2834695, 1789880, 350828
9372, 2835920, 1790659, 350940
9376, 2837142, 1791435, 351057
9380, 2838364, 1792211, 351231
9384, 2839588, 1792989, 351405
9388, 2840811, 1793766, 351715
9392, 2842039, 1794548, 351739
9396, 2843263, 1795326, 351910
9400, 2844449, 1796066, 351960
9404, 2845673, 1796844, 352156
9408, 2846856, 1797581, 352217
9412, 2848075, 1798354, 352478
9416, 2849298, 1799131, 352567
9420, 2850515, 1799902, 352667
9424, 2851731, 1800672, 352946
9428, 2852949, 1801444, 353105
9432, 2854167, 1802216, 353277
9436, 2855385, 1802988, 353416
9440, 2856603, 1803760, 353580
9444, 2857828, 1804539, 353757
9448, 2859051, 1805316, 353722
9452, 2860279, 1806098, 354007
9456, 2861516, 1806889, 354121
9460, 2862751, 1807678, 354317
9464, 2863950, 1808431, 354555
9468, 2865186, 1809221, 354630
9472, 2866420, 1810009, 354878
9476, 2867655, 1810798, 355057
9480, 2868925, 1811622, 355177
9484, 2870114, 1812365, 355266
9488, 2871294, 1813099, 355598
9492, 2872514, 1813873, 355458
9496, 2873734, 1814647, 355769
9500, 2874954, 1815421, 355797
9504, 2876172, 1816193, 356192
9508, 2877391, 1816966, 356133
9512, 2878610, 1817739, 356361
9516, 2879830, 1818513, 356522
9520, 2881011, 1819248, 356732
9524, 2882197, 1819988, 356860
9528, 2883387, 1820732, 356922
9532, 2884613, 1821512, 357097
9536, 2885841, 1822294, 357366
9540, 2887076, 1823083, 357387
9544, 2888303, 1823864, 357615
9548, 2889528, 1824643, 357728
9552, 2890757, 1825426, 357811
9556, 2891977, 1826200, 357928
9560, 2893200, 1826977, 358298
9564, 2894388, 1827719, 358499
9568, 2895575, 1828460, 358483
9572, 2896760, 1829199, 358700
9576, 2897984, 1829977, 358836
9580, 2899209, 1830756, 358778
9584, 2900434, 1831535, 359180
9588, 2901655, 1832310, 359313
9592, 2902881, 1833090, 359244
9596, 2904108, 1833871, 359645
9600, 2905332, 1834649, 359776
9604, 2906560, 1835431, 359978
9608, 2907779, 1836204, 359980
9612, 2909001, 1836980, 360119
9616, 2910222, 1837755, 360328
9620, 2911445, 1838532, 360529
9624, 2912669, 1839310, 360738
9628, 2913895, 1840090, 360931
9632, 2915118, 1840867, 361195
9636, 2916340, 1841643, 361191
9640, 2917562, 1842419, 361196
9644, 2918785, 1843196, 361535
9648, 2920010, 1843975, 361638
9652, 2921233, 1844752, 361805
9656, 2922457, 1845530, 361905
9660, 2923682, 1846309, 362085
9664, 2924910, 1847091, 362180
9668, 2926149, 1847884, 362383
9672, 2927374, 1848663, 362610
9676, 2928607, 1849450, 362610
9680, 2929832, 1850229, 362898
9684, 2931058, 1851009, 362976
9688, 2932290, 1851795, 363143
9692, 2933507, 1852566, 363309
9696, 2934687, 1853300, 363417
9700, 2935905, 1854072, 363593
9704, 2937126, 1854847, 363784
9708, 2938362, 1855637, 364019
9712, 2939552, 1856381, 364153
9716, 2940738, 1857121, 364336
9720, 2941925, 1857862, 364413
9724, 2943115, 1858606, 364520
9728, 2944341, 1859386, 364712
9732, 2945558, 1860157, 364831
9736, 2946742, 1860895, 364990
9740, 2947960, 1861667, 365066
9744, 2949178, 1862439, 365260
9748, 2950396, 1863211, 365468
9752, 2951615, 1863984, 365599
9756, 2952794, 1864717, 365668
9760, 2954059, 1865536, 365877
9764, 2955280, 1866311, 365972
9768, 2956510, 1867095, 366174
9772, 2957696, 1867835, 366373
9776, 2958923, 1868616, 366361
9780, 2960156, 1869403, 366720
9784, 2961387, 1870188, 366866
9788, 2962613, 1870968, 367125
9792, 2963843, 1871752, 367320
9796, 2965069, 1872532, 367307
9800, 2966297, 1873314, 367435
9804, 2967488, 1874059, 367684
9808, 2968712, 1874837, 367883
9812, 2969943, 1875622, 367879
9816, 2971181, 1876414, 367897
9820, 2972359, 1877146, 368235
9824, 2973696, 1878037, 368533
9828, 2974890, 1878785, 368651
9832, 2976078, 1879527, 368744
9836, 2977305, 1880308, 369061
9840, 2978529, 1881086, 369111
9844, 2979754, 1881865, 369235
9848, 2980978, 1882643, 369412
9852, 2982204, 1883423, 369559
9856, 2983427, 1884200, 369853
9860, 2984651, 1884978, 369939
9864, 2985877, 1885758, 370086
9868, 2987103, 1886538, 370334
9872, 2988327, 1887316, 370383
9876, 2989552, 1888095, 370469
9880, 2990778, 1888875, 370683
9884, 2992003, 1889654, 370908
9888, 2993227, 1890432, 370978
9892, 2994454, 1891213, 371090
9896, 2995678, 1891991, 371215
9900, 2996865, 1892732, 371407
9904, 2998054, 1893475, 371500
9908, 2999240, 1894215, 371729
9912, 3000428, 1894957, 371766
9916, 3001617, 1895700, 372066
9920, 3002841, 1896478, 372168
9924, 3004066, 1897257, 372272
9928, 3005292, 1898037, 372577
9932, 3006517, 1898816, 372600
9936, 3007702, 1899555, 372803
9940, 3008927, 1900334, 372988
9944, 3010150, 1901111, 373068
9948, 3011376, 1901891, 373368
9952, 3012602, 1902671, 373352
9956, 3013825, 1903448, 373556
9960, 3015047, 1904224, 373475
9964, 3016233, 1904964, 373824
9968, 3017456, 1905741, 374003
9972, 3018678, 1906517, 374152
9976, 3019901, 1907294, 374387
9980, 3021158, 1908105, 374461
9984, 3022384, 1908885, 374701
9988, 3023610, 1909665, 374876
9992, 3024806, 1910415, 374885
9996, 3025991, 1911154, 375074
10000, 3027176, 1911893, 375211
10004, 3028361, 1912632, 375195
10008, 3029552, 1913377, 375463
10012, 3030737, 1914116, 375761
10016, 3031973, 1914906, 375961
10020, 3033245, 1915732, 375953
10024, 3034475, 1916516, 376165
10028, 3035709, 1917304, 376251
10032, 3036942, 1918091, 376401
10036, 3038172, 1918875, 376576
10040, 3039414, 1919671, 376680
10044, 3040652, 1920463, 376927
10048, 3041857, 1921222, 377157
10052, 3043080, 1921999, 377281
10056, 3044323, 1922796, 377403
10060, 3045565, 1923592, 377609
10064, 3046791, 1924372, 377644
10068, 3048032, 1925167, 377900
10072, 3049276, 1925965, 378208
10076, 3050515, 1926758, 378330
10080, 3051755, 1927552, 378439
10084, 3052997, 1928348, 378615
10088, 3054239, 1929144, 378801
10092, 3055484, 1929943, 378769
10096, 3056713, 1930726, 379064
10100, 3057942, 1931509, 379198
10104, 3059175, 1932296, 379239
10108, 3060416, 1933091, 379491
10112, 3061657, 1933886, 379679
10116, 3062886, 1934669, 379898
10120, 3064108, 1935445, 380103
10124, 3065344, 1936235, 380326
10128, 3066568, 1937013, 380368
10132, 3067784, 1937783, 380408
10136, 3068974, 1938527, 380603
10140, 3070163, 1939270, 380704
10144, 3071352, 1940013, 380745
10148, 3072543, 1940758, 381009
10152, 3073732, 1941501, 381256
10156, 3074915, 1942238, 381388
10160, 3076113, 1942990, 381526
10164, 3077305, 1943736, 381605
10168, 3078494, 1944479, 381760
10172, 3079682, 1945221, 381907
10176, 3080905, 1945998, 382039
10180, 3082127, 1946774, 382215
10184, 3083358, 1947559, 382467
10188, 3084585, 1948340, 382596
10192, 3085775, 1949084, 382576
10196, 3086955, 1949818, 382824
10200, 3088189, 1950606, 383012
10204, 3089423, 1951394, 383239
10208, 3090656, 1952181, 383237
10212, 3091889, 1952968, 383496
10216, 3093123, 1953756, 383656
10220, 3094355, 1954542, 384057
10224, 3095587, 1955328, 383967
10228, 3096835, 1956130, 384115
10232, 3098060, 1956909, 384272
10236, 3099287, 1957690, 384578
10240, 3100517, 1958474, 384724
10244, 3101746, 1959257, 384780
10248, 3103014, 1960079, 385069
10252, 3104251, 1960870, 385116
10256, 3105450, 1961623, 385165
10260, 3106669, 1962396, 385497
10264, 3107864, 1963145, 385564
10268, 3109060, 1963895, 385639
10272, 3110248, 1964637, 386014
10276, 3111443, 1965386, 386225
10280, 3112629, 1966126, 386318
10284, 3113813, 1966864, 386308
10288, 3115035, 1967640, 386484
10292, 3116256, 1968415, 386661
10296, 3117478, 1969191, 386746
10300, 3118701, 1969968, 386946
10304, 3119887, 1970708, 387064
10308, 3121112, 1971487, 387157
10312, 3122296, 1972225, 387343
10316, 3123517, 1973000, 387552
10320, 3124700, 1973737, 387771
10324, 3125928, 1974519, 387757
10328, 3127151, 1975296, 388054
10332, 3128337, 1976036, 388072
10336, 3129522, 1976775, 388230
10340, 3130710, 1977517, 388410
10344, 3131899, 1978260, 388537
10348, 3133080, 1978995, 388625
10352, 3134269, 1979738, 388801
10356, 3135455, 1980478, 389022
10360, 3136643, 1981220, 389165
10364, 3137830, 1981961, 389251
10368, 3139055, 1982740, 389543
10372, 3140281, 1983520, 389486
10376, 3141507, 1984300, 389705
10380, 3142729, 1985076, 389935
10384, 3143970, 1985871, 390087
10388, 3145196, 1986651, 390168
10392, 3146396, 1987405, 390412
10396, 3147582, 1988145, 390407
10400, 3148797, 1988914, 390629
10404, 3150025, 1989696, 390778
10408, 3151257, 1990482, 391034
10412, 3152453, 1991232, 390981
10416, 3153649, 1991982, 391051
10420, 3154844, 1992731, 391363
10424, 3156037, 1993478, 391540
10428, 3157232, 1994227, 391706
10432, 3158463, 1995012, 391965
